tweet_id,date,time,name,stage,rating_numerator,rating_denominator
667861340749471744,2015-11-21 00:00:00,2018-07-09 00:25:00,a,None,9.0,10.0
667832474953625600,2015-11-20 00:00:00,2018-07-09 22:30:00,None,None,12.0,10.0
667806454573760512,2015-11-20 00:00:00,2018-07-09 20:47:00,Filup,None,10.0,10.0
667801013445750784,2015-11-20 00:00:00,2018-07-09 20:25:00,None,None,12.0,10.0
667793409583771648,2015-11-20 00:00:00,2018-07-09 19:55:00,None,None,8.0,10.0
667782464991965184,2015-11-20 00:00:00,2018-07-09 19:12:00,None,None,9.0,10.0
667773195014021121,2015-11-20 00:00:00,2018-07-09 18:35:00,a,None,8.0,10.0
667766675769573376,2015-11-20 00:00:00,2018-07-09 18:09:00,Calvin,None,9.0,10.0
667728196545200128,2015-11-20 00:00:00,2018-07-09 15:36:00,Olive,None,11.0,10.0
667724302356258817,2015-11-20 00:00:00,2018-07-09 15:20:00,None,None,7.0,10.0
667549055577362432,2015-11-20 00:00:00,2018-07-09 03:44:00,None,None,1.0,10.0
667546741521195010,2015-11-20 00:00:00,2018-07-09 03:35:00,George,None,9.0,10.0
667544320556335104,2015-11-20 00:00:00,2018-07-09 03:25:00,Kial,None,10.0,10.0
667538891197542400,2015-11-20 00:00:00,2018-07-09 03:04:00,a,None,9.0,10.0
667534815156183040,2015-11-20 00:00:00,2018-07-09 02:47:00,Frank,None,8.0,10.0
667530908589760512,2015-11-20 00:00:00,2018-07-09 02:32:00,Naphaniel,None,10.0,10.0
667524857454854144,2015-11-20 00:00:00,2018-07-09 02:08:00,None,None,12.0,10.0
667517642048163840,2015-11-20 00:00:00,2018-07-09 01:39:00,Dook,None,8.0,10.0
667509364010450944,2015-11-20 00:00:00,2018-07-09 01:06:00,None,None,12.0,10.0
667502640335572993,2015-11-20 00:00:00,2018-07-09 00:40:00,Hall,None,11.0,10.0
667495797102141441,2015-11-20 00:00:00,2018-07-09 00:12:00,Philippe,None,9.0,10.0
667491009379606528,2015-11-19 00:00:00,2018-07-09 23:53:00,None,None,7.0,10.0
667470559035432960,2015-11-19 00:00:00,2018-07-09 22:32:00,a,None,11.0,10.0
667455448082227200,2015-11-19 00:00:00,2018-07-09 21:32:00,Reese,None,7.0,10.0
667453023279554560,2015-11-19 00:00:00,2018-07-09 21:22:00,Cupcake,None,11.0,10.0
667443425659232256,2015-11-19 00:00:00,2018-07-09 20:44:00,None,None,6.0,10.0
667437278097252352,2015-11-19 00:00:00,2018-07-09 20:20:00,None,None,10.0,10.0
667435689202614272,2015-11-19 00:00:00,2018-07-09 20:14:00,None,None,12.0,10.0
667405339315146752,2015-11-19 00:00:00,2018-07-09 18:13:00,Biden,None,7.0,10.0
667393430834667520,2015-11-19 00:00:00,2018-07-09 17:26:00,Fwed,None,8.0,10.0
667369227918143488,2015-11-19 00:00:00,2018-07-09 15:49:00,None,None,10.0,10.0
667211855547486208,2015-11-19 00:00:00,2018-07-09 05:24:00,Genevieve,None,9.0,10.0
667200525029539841,2015-11-19 00:00:00,2018-07-09 04:39:00,Joshwa,None,11.0,10.0
667192066997374976,2015-11-19 00:00:00,2018-07-09 04:05:00,None,None,12.0,10.0
667188689915760640,2015-11-19 00:00:00,2018-07-09 03:52:00,None,None,10.0,10.0
667182792070062081,2015-11-19 00:00:00,2018-07-09 03:29:00,Timison,None,10.0,10.0
667177989038297088,2015-11-19 00:00:00,2018-07-09 03:10:00,a,None,8.0,10.0
667176164155375616,2015-11-19 00:00:00,2018-07-09 03:02:00,None,None,4.0,10.0
667174963120574464,2015-11-19 00:00:00,2018-07-09 02:58:00,Clarence,None,9.0,10.0
667171260800061440,2015-11-19 00:00:00,2018-07-09 02:43:00,Kenneth,None,10.0,10.0
667165590075940865,2015-11-19 00:00:00,2018-07-09 02:20:00,Churlie,None,10.0,10.0
667160273090932737,2015-11-19 00:00:00,2018-07-09 01:59:00,Bradlay,None,11.0,10.0
667152164079423490,2015-11-19 00:00:00,2018-07-09 01:27:00,Pipsy,None,12.0,10.0
667138269671505920,2015-11-19 00:00:00,2018-07-09 00:32:00,None,None,10.0,10.0
667119796878725120,2015-11-18 00:00:00,2018-07-09 23:18:00,Gabe,None,10.0,10.0
667090893657276420,2015-11-18 00:00:00,2018-07-09 21:23:00,Clybe,None,7.0,10.0
667073648344346624,2015-11-18 00:00:00,2018-07-09 20:15:00,Dave,None,10.0,10.0
667070482143944705,2015-11-18 00:00:00,2018-07-09 20:02:00,None,None,10.0,10.0
667065535570550784,2015-11-18 00:00:00,2018-07-09 19:43:00,None,None,8.0,10.0
667062181243039745,2015-11-18 00:00:00,2018-07-09 19:29:00,Keet,None,10.0,10.0
667044094246576128,2015-11-18 00:00:00,2018-07-09 18:17:00,None,None,12.0,10.0
667012601033924608,2015-11-18 00:00:00,2018-07-09 16:12:00,Klevin,None,9.0,10.0
666996132027977728,2015-11-18 00:00:00,2018-07-09 15:07:00,Carll,None,10.0,10.0
666983947667116034,2015-11-18 00:00:00,2018-07-09 14:18:00,a,None,11.0,10.0
666837028449972224,2015-11-18 00:00:00,2018-07-09 04:35:00,None,None,3.0,10.0
666835007768551424,2015-11-18 00:00:00,2018-07-09 04:27:00,None,None,10.0,10.0
666826780179869698,2015-11-18 00:00:00,2018-07-09 03:54:00,None,None,12.0,10.0
666817836334096384,2015-11-18 00:00:00,2018-07-09 03:18:00,Jeph,None,9.0,10.0
666804364988780544,2015-11-18 00:00:00,2018-07-09 02:25:00,Jockson,None,8.0,10.0
666786068205871104,2015-11-18 00:00:00,2018-07-09 01:12:00,None,None,2.0,10.0
666781792255496192,2015-11-18 00:00:00,2018-07-09 00:55:00,a,None,10.0,10.0
666776908487630848,2015-11-18 00:00:00,2018-07-09 00:36:00,Josep,None,5.0,10.0
666739327293083650,2015-11-17 00:00:00,2018-07-09 22:06:00,Lugan,None,10.0,10.0
666701168228331520,2015-11-17 00:00:00,2018-07-09 19:35:00,a,None,8.0,10.0
666691418707132416,2015-11-17 00:00:00,2018-07-09 18:56:00,Christoper,None,8.0,10.0
666649482315059201,2015-11-17 00:00:00,2018-07-09 16:09:00,None,None,4.0,10.0
666644823164719104,2015-11-17 00:00:00,2018-07-09 15:51:00,Jimothy,None,9.0,10.0
666454714377183233,2015-11-17 00:00:00,2018-07-09 03:16:00,Kreggory,None,10.0,10.0
666447344410484738,2015-11-17 00:00:00,2018-07-09 02:46:00,Scout,None,9.0,10.0
666437273139982337,2015-11-17 00:00:00,2018-07-09 02:06:00,None,None,7.0,10.0
666435652385423360,2015-11-17 00:00:00,2018-07-09 02:00:00,None,None,10.0,10.0
666430724426358785,2015-11-17 00:00:00,2018-07-09 01:40:00,None,None,6.0,10.0
666428276349472768,2015-11-17 00:00:00,2018-07-09 01:30:00,None,None,7.0,10.0
666421158376562688,2015-11-17 00:00:00,2018-07-09 01:02:00,None,None,12.0,10.0
666418789513326592,2015-11-17 00:00:00,2018-07-09 00:53:00,Walter,None,10.0,10.0
666411507551481857,2015-11-17 00:00:00,2018-07-09 00:24:00,quite,None,2.0,10.0
666407126856765440,2015-11-17 00:00:00,2018-07-09 00:06:00,a,None,7.0,10.0
666396247373291520,2015-11-16 00:00:00,2018-07-09 23:23:00,None,None,9.0,10.0
666373753744588802,2015-11-16 00:00:00,2018-07-09 21:54:00,None,None,11.0,10.0
666362758909284353,2015-11-16 00:00:00,2018-07-09 21:10:00,None,None,6.0,10.0
666353288456101888,2015-11-16 00:00:00,2018-07-09 20:32:00,None,None,8.0,10.0
666345417576210432,2015-11-16 00:00:00,2018-07-09 20:01:00,None,None,10.0,10.0
666337882303524864,2015-11-16 00:00:00,2018-07-09 19:31:00,an,None,9.0,10.0
666293911632134144,2015-11-16 00:00:00,2018-07-09 16:37:00,a,None,3.0,10.0
666287406224695296,2015-11-16 00:00:00,2018-07-09 16:11:00,an,None,1.0,2.0
666273097616637952,2015-11-16 00:00:00,2018-07-09 15:14:00,None,None,11.0,10.0
666268910803644416,2015-11-16 00:00:00,2018-07-09 14:57:00,None,None,10.0,10.0
666104133288665088,2015-11-16 00:00:00,2018-07-09 04:02:00,None,None,1.0,10.0
666102155909144576,2015-11-16 00:00:00,2018-07-09 03:55:00,None,None,11.0,10.0
666099513787052032,2015-11-16 00:00:00,2018-07-09 03:44:00,None,None,8.0,10.0
666094000022159362,2015-11-16 00:00:00,2018-07-09 03:22:00,None,None,9.0,10.0
666082916733198337,2015-11-16 00:00:00,2018-07-09 02:38:00,None,None,6.0,10.0
666073100786774016,2015-11-16 00:00:00,2018-07-09 01:59:00,None,None,10.0,10.0
666071193221509120,2015-11-16 00:00:00,2018-07-09 01:52:00,None,None,9.0,10.0
666063827256086533,2015-11-16 00:00:00,2018-07-09 01:22:00,the,None,10.0,10.0
666058600524156928,2015-11-16 00:00:00,2018-07-09 01:01:00,the,None,8.0,10.0
666057090499244032,2015-11-16 00:00:00,2018-07-09 00:55:00,a,None,9.0,10.0
666055525042405380,2015-11-16 00:00:00,2018-07-09 00:49:00,a,None,10.0,10.0
666051853826850816,2015-11-16 00:00:00,2018-07-09 00:35:00,an,None,2.0,10.0
666050758794694657,2015-11-16 00:00:00,2018-07-09 00:30:00,a,None,10.0,10.0
666049248165822465,2015-11-16 00:00:00,2018-07-09 00:24:00,None,None,5.0,10.0
666044226329800704,2015-11-16 00:00:00,2018-07-09 00:04:00,a,None,6.0,10.0
666033412701032449,2015-11-15 00:00:00,2018-07-09 23:21:00,a,None,9.0,10.0
666029285002620928,2015-11-15 00:00:00,2018-07-09 23:05:00,a,None,7.0,10.0
666020888022790149,2015-11-15 00:00:00,2018-07-09 22:32:00,None,None,8.0,10.0
